     0.23323282E+000    -0.15111841E+000    -0.13682483E-001     0.28589850E-013    -0.15456569E-012     0.24560628E-013    -0.15660062E-012
     0.23676665E+000    -0.15624173E+000    -0.14200691E-001    -0.22423720E-013    -0.18038835E-012    -0.25262287E-013    -0.18226699E-012
     0.24030048E+000    -0.16160343E+000    -0.13999607E-001    -0.63708843E-013    -0.19389011E-012    -0.66164393E-013    -0.19553171E-012
     0.24383431E+000    -0.16691862E+000    -0.13121099E-001    -0.10280639E-012    -0.18811727E-012    -0.10503916E-012    -0.18964381E-012
     0.24736814E+000    -0.17194339E+000    -0.11742985E-001    -0.13427888E-012    -0.16666708E-012    -0.13636711E-012    -0.16814627E-012
     0.25090197E+000    -0.17653510E+000    -0.10147039E-001    -0.15275693E-012    -0.13458760E-012    -0.15472204E-012    -0.13605343E-012
     0.25443580E+000    -0.18069203E+000    -0.86686691E-002    -0.15469841E-012    -0.98510364E-013    -0.15664113E-012    -0.99946665E-013
     0.25796963E+000    -0.18456789E+000    -0.76342761E-002    -0.14058455E-012    -0.65221720E-013    -0.14251943E-012    -0.66721065E-013
     0.26150346E+000    -0.18845185E+000    -0.72850432E-002    -0.11369499E-012    -0.42249442E-013    -0.11559269E-012    -0.43792821E-013
     0.26503729E+000    -0.19280500E+000    -0.77282028E-002    -0.78747550E-013    -0.35171899E-013    -0.80650340E-013    -0.36662806E-013
     0.26857112E+000    -0.19802677E+000    -0.89996904E-002    -0.42862942E-013    -0.44929857E-013    -0.44815851E-013    -0.46384015E-013
     0.27210495E+000    -0.20453895E+000    -0.10844317E-001    -0.13855413E-013    -0.70624860E-013    -0.15851793E-013    -0.72029266E-013
     0.27563878E+000    -0.21269337E+000    -0.12929946E-001     0.19856596E-014    -0.10823936E-012    -0.38047650E-016    -0.10957650E-012
     0.27917261E+000    -0.22269775E+000    -0.14845679E-001     0.73442404E-015    -0.15133124E-012    -0.13010872E-014    -0.15258314E-012
     0.28270644E+000    -0.23459796E+000    -0.16188882E-001    -0.18075361E-013    -0.19313884E-012    -0.20107921E-013    -0.19430968E-012
     0.28624028E+000    -0.24829305E+000    -0.16593425E-001    -0.50894563E-013    -0.22412821E-012    -0.52900670E-013    -0.22522551E-012
     0.28977411E+000    -0.26364872E+000    -0.15917818E-001    -0.94854638E-013    -0.24020636E-012    -0.96821750E-013    -0.24124583E-012
     0.29330794E+000    -0.28046274E+000    -0.14231893E-001    -0.14146272E-012    -0.23907605E-012    -0.14338688E-012    -0.24008050E-012
     0.29684177E+000    -0.29863731E+000    -0.11859806E-001    -0.18298308E-012    -0.22144839E-012    -0.18486975E-012    -0.22244624E-012
     0.30037560E+000    -0.31826280E+000    -0.94086724E-002    -0.21103776E-012    -0.19128571E-012    -0.21287410E-012    -0.19230262E-012
     0.30390943E+000    -0.33957367E+000    -0.77177080E-002    -0.22497223E-012    -0.15184254E-012    -0.22678988E-012    -0.15282751E-012
     0.30744326E+000    -0.36335100E+000    -0.76270337E-002    -0.22155659E-012    -0.11742043E-012    -0.22347225E-012    -0.11837244E-012
     0.31097709E+000    -0.39054069E+000    -0.10438758E-001    -0.20263895E-012    -0.91174156E-013    -0.20481617E-012    -0.92183982E-013
